accuracy,type,power,pp,count
85.0,normal,80.0,20,8
100.0,ice,75.0,15,6
100.0,electric,75.0,15,7
75.0,normal,120.0,5,8
100.0,normal,70.0,15,10
100.0,normal,85.0,15,10
85.0,normal,90.0,20,10
90.0,normal,150.0,5,9
100.0,normal,80.0,15,10
100.0,ground,100.0,10,8
100.0,ground,80.0,10,6
100.0,psychic,90.0,10,4
90.0,rock,75.0,10,7
100.0,normal,50.0,15,10
100.0,ground,20.0,10,9
95.0,bug,40.0,20,6
75.0,steel,100.0,15,8
95.0,steel,50.0,35,4
100.0,normal,60.0,15,10
100.0,dark,80.0,15,5
100.0,ghost,80.0,15,4
100.0,fighting,40.0,15,10
100.0,normal,70.0,20,10
100.0,fighting,150.0,20,8
100.0,fighting,75.0,15,9
90.0,fire,85.0,10,3
95.0,rock,60.0,15,7
100.0,water,60.0,20,5
100.0,dark,50.0,10,3
100.0,poison,80.0,20,5
100.0,dragon,85.0,10,6
100.0,fighting,75.0,10,4
70.0,fighting,120.0,5,7
100.0,ghost,70.0,15,5
90.0,psychic,80.0,15,4
100.0,steel,80.0,10,3
85.0,normal,90.0,20,6
80.0,rock,100.0,5,5
100.0,fighting,65.0,20,3
100.0,ground,60.0,20,8
90.0,dragon,40.0,15,3
100.0,fighting,40.0,20,7
100.0,normal,50.0,10,4
100.0,normal,80.0,10,8
100.0,grass,50.0,20,4
100.0,normal,40.0,20,3
100.0,normal,120.0,15,8
100.0,water,90.0,15,5
80.0,fighting,80.0,20,6
100.0,electric,90.0,15,5
70.0,electric,110.0,10,5
100.0,normal,20.0,20,8
100.0,normal,130.0,10,7
100.0,dark,60.0,25,3
50.0,electric,120.0,5,5
90.0,rock,30.0,20,3
50.0,fighting,100.0,5,7
100.0,normal,90.0,10,3
100.0,dark,65.0,20,5
100.0,bug,75.0,15,4
90.0,electric,50.0,10,3
100.0,normal,40.0,15,4
100.0,fire,75.0,15,5
100.0,grass,40.0,15,3
100.0,normal,200.0,5,3
100.0,psychic,100.0,15,3
100.0,poison,90.0,10,3
95.0,ice,55.0,15,5
100.0,grass,75.0,10,3
100.0,grass,90.0,10,4
100.0,ghost,60.0,5,4
100.0,poison,65.0,10,3
100.0,dark,95.0,15,3
100.0,ghost,65.0,10,3
95.0,normal,50.0,30,5
95.0,flying,90.0,15,3
100.0,fire,90.0,15,5
100.0,grass,120.0,10,4
85.0,fire,35.0,15,3
85.0,fire,110.0,5,5
100.0,dragon,120.0,10,6
100.0,normal,40.0,40,5
90.0,steel,70.0,25,3
100.0,dragon,60.0,20,4
100.0,dragon,40.0,20,4
90.0,fire,95.0,10,3
100.0,normal,50.0,10,6
95.0,flying,60.0,25,3
100.0,dragon,80.0,15,4
95.0,flying,75.0,15,3
95.0,fire,65.0,15,3
100.0,flying,60.0,10,3
100.0,fire,60.0,15,5
90.0,dragon,60.0,10,5
70.0,flying,110.0,10,4
100.0,dark,60.0,20,5
100.0,dragon,60.0,15,4
90.0,dragon,25.0,20,4
90.0,flying,40.0,10,3
100.0,ground,70.0,10,3
100.0,normal,40.0,35,3
100.0,water,40.0,25,4
80.0,water,110.0,5,3
100.0,ice,90.0,10,4
70.0,ice,110.0,5,4
100.0,water,65.0,20,4
100.0,water,80.0,15,3
85.0,water,35.0,15,4
100.0,water,80.0,10,4
90.0,water,90.0,10,5
100.0,ice,60.0,10,3
100.0,water,85.0,10,3
100.0,fighting,80.0,10,3
85.0,normal,15.0,20,3
100.0,ground,90.0,10,4
100.0,ground,75.0,10,5
90.0,dragon,130.0,5,3
100.0,steel,80.0,15,3
100.0,water,50.0,20,3
100.0,rock,80.0,20,3
