Nombre,Precisión,Tipo,Poder,PP
mega-punch,85,normal,80,20
ice-punch,100,ice,75,15
thunder-punch,100,electric,75,15
swords-dance,,normal,,20
mega-kick,75,normal,120,5
headbutt,100,normal,70,15
body-slam,100,normal,85,15
take-down,85,normal,90,20
roar,,normal,,20
hyper-beam,90,normal,150,5
low-kick,100,fighting,,20
counter,100,fighting,,20
strength,100,normal,80,15
earthquake,100,ground,100,10
dig,100,ground,80,10
toxic,90,poison,,10
psychic,100,psychic,90,10
agility,,psychic,,30
double-team,,normal,,15
metronome,,normal,,10
swift,,normal,60,20
rest,,psychic,,10
rock-slide,90,rock,75,10
substitute,,normal,,10
snore,100,normal,50,15
reversal,100,fighting,,15
protect,,normal,,10
scary-face,100,normal,,10
mud-slap,100,ground,20,10
detect,,fighting,,5
endure,,normal,,10
swagger,85,normal,,15
fury-cutter,95,bug,40,20
attract,100,normal,,15
sleep-talk,,normal,,10
return,100,normal,,20
frustration,100,normal,,20
iron-tail,75,steel,100,15
metal-claw,95,steel,50,35
hidden-power,100,normal,60,15
rain-dance,,water,,5
sunny-day,,fire,,5
crunch,100,dark,80,15
shadow-ball,100,ghost,80,15
rock-smash,100,fighting,40,15
facade,100,normal,70,20
focus-punch,100,fighting,150,20
helping-hand,,normal,,20
role-play,,psychic,,10
brick-break,100,fighting,75,15
secret-power,100,normal,70,20
blaze-kick,90,fire,85,10
rock-tomb,95,rock,60,15
aerial-ace,,flying,60,20
iron-defense,,steel,,15
bulk-up,,fighting,,20
calm-mind,,psychic,,20
water-pulse,100,water,60,20
natural-gift,100,normal,,15
payback,100,dark,50,10
fling,100,dark,,10
me-first,,normal,,20
magnet-rise,,electric,,10
aura-sphere,,fighting,80,20
poison-jab,100,poison,80,20
dark-pulse,100,dark,80,15
dragon-pulse,100,dragon,85,10
drain-punch,100,fighting,75,10
focus-blast,70,fighting,120,5
giga-impact,90,normal,150,5
nasty-plot,,dark,,20
shadow-claw,100,ghost,70,15
zen-headbutt,90,psychic,80,15
flash-cannon,100,steel,80,10
rock-climb,85,normal,90,20
stone-edge,80,rock,100,5
captivate,100,normal,,20
hone-claws,,dark,,15
low-sweep,100,fighting,65,20
round,100,normal,60,15
bulldoze,100,ground,60,20
work-up,,normal,,30
dual-chop,90,dragon,40,15
confide,,normal,,20
power-up-punch,100,fighting,40,20
laser-focus,,normal,,30
life-dew,,water,,10
terrain-pulse,100,normal,50,10
tera-blast,100,normal,80,10
trailblaze,100,grass,50,20
pay-day,100,normal,40,20
double-edge,100,normal,120,15
growl,100,normal,,40
surf,100,water,90,15
submission,80,fighting,80,20
seismic-toss,100,fighting,,20
thunderbolt,100,electric,90,15
thunder-wave,90,electric,,20
thunder,70,electric,110,10
rage,100,normal,20,20
mimic,,normal,,10
defense-curl,,normal,,40
light-screen,,psychic,,30
reflect,,psychic,,20
bide,,normal,,10
skull-bash,100,normal,130,10
flash,100,normal,,20
thief,100,dark,60,25
curse,,ghost,,10
zap-cannon,50,electric,120,5
charm,100,fairy,,20
rollout,90,rock,30,20
dynamic-punch,50,fighting,100,5
encore,100,normal,,5
uproar,100,normal,90,10
knock-off,100,dark,65,20
signal-beam,100,bug,75,15
shock-wave,,electric,60,20
grass-knot,100,grass,,20
charge-beam,90,electric,50,10
electro-ball,100,electric,,10
echoed-voice,100,normal,40,15
fire-punch,100,fire,75,15
mega-drain,100,grass,40,15
night-shade,100,ghost,,15
confuse-ray,100,ghost,,10
haze,,ice,,30
self-destruct,100,normal,200,5
dream-eater,100,psychic,100,15
psywave,100,psychic,,15
nightmare,100,ghost,,15
spite,100,ghost,,10
sludge-bomb,100,poison,90,10
icy-wind,95,ice,55,15
giga-drain,100,grass,75,10
psych-up,,normal,,10
torment,100,dark,,15
will-o-wisp,85,fire,,15
taunt,100,dark,,20
trick,100,psychic,,10
skill-swap,,psychic,,10
imprison,,psychic,,10
snatch,,dark,,10
embargo,100,dark,,15
energy-ball,100,grass,90,10
trick-room,,psychic,,5
ominous-wind,100,ghost,60,5
wonder-room,,psychic,,10
venoshock,100,poison,65,10
telekinesis,,psychic,,15
foul-play,100,dark,95,15
ally-switch,,psychic,,15
hex,100,ghost,65,10
cut,95,normal,50,30
fly,95,flying,90,15
flamethrower,100,fire,90,15
solar-beam,100,grass,120,10
dragon-rage,100,dragon,,10
fire-spin,85,fire,35,15
fissure,30,ground,,5
fire-blast,85,fire,110,5
outrage,100,dragon,120,10
sandstorm,,rock,,10
false-swipe,100,normal,40,40
steel-wing,90,steel,70,25
dragon-breath,100,dragon,60,20
twister,100,dragon,40,20
heat-wave,90,fire,95,10
weather-ball,100,normal,50,10
air-cutter,95,flying,60,25
dragon-claw,100,dragon,80,15
dragon-dance,,dragon,,20
roost,,flying,,10
tailwind,,flying,,15
air-slash,95,flying,75,15
fire-fang,95,fire,65,15
defog,,flying,,15
sky-drop,100,flying,60,10
incinerate,100,fire,60,15
dragon-tail,90,dragon,60,10
hurricane,70,flying,110,10
brutal-swing,100,dark,60,20
breaking-swipe,100,dragon,60,15
scale-shot,90,dragon,25,20
dual-wingbeat,90,flying,40,10
scorching-sands,100,ground,70,10
tackle,100,normal,40,35
water-gun,100,water,40,25
hydro-pump,80,water,110,5
ice-beam,100,ice,90,10
blizzard,70,ice,110,5
bubble-beam,100,water,65,20
waterfall,100,water,80,15
whirlpool,85,water,35,15
hail,,ice,,10
dive,100,water,80,10
aqua-tail,90,water,90,10
avalanche,100,ice,60,10
liquidation,100,water,85,10
body-press,100,fighting,80,10
bind,85,normal,15,20
amnesia,,psychic,,20
safeguard,,normal,,25
earth-power,100,ground,90,10
stomping-tantrum,100,ground,75,10
draco-meteor,90,dragon,130,5
iron-head,100,steel,80,15
chilling-water,100,water,50,20
power-gem,100,rock,80,20
